18149,35.524,38.543,0,2020,5,1,0,0,9.5035,7.3791e+05
18149,35.524,38.543,0,2020,5,2,0,0,9.2042,7.3791e+05
18149,35.524,38.543,0,2020,5,3,0,0,9.3099,7.3791e+05
18149,35.524,38.543,0,2020,5,4,0,0,9.4406,7.3792e+05
18149,35.524,38.543,0,2020,5,5,0,0,9.5971,7.3792e+05
18149,35.524,38.543,0,2020,5,6,0,0,9.4468,7.3792e+05
18149,35.524,38.543,0,2020,5,7,0,0,9.2878,7.3792e+05
18149,35.524,38.543,0,2020,5,8,0,0,10,7.3792e+05
18149,35.524,38.543,0,2020,5,9,0,0,9.5804,7.3792e+05
18149,35.524,38.543,0,2020,5,10,0,0,9.554,7.3792e+05
18149,35.524,38.543,0,2020,5,11,0,0,9.2239,7.3792e+05
18149,35.524,38.543,0,2020,5,12,0,0,9.0439,7.3792e+05
18149,35.524,38.543,0,2020,5,13,0,0,9.375,7.3792e+05
18149,35.524,38.543,0,2020,5,14,0,0,9.7842,7.3793e+05
18149,35.524,38.543,0,2020,5,15,0,0,9.5821,7.3793e+05
18149,35.524,38.543,0,2020,5,16,0,0,9.5725,7.3793e+05
18149,35.524,38.543,0,2020,5,17,0,0,10,7.3793e+05
18149,35.524,38.543,0,2020,5,18,0,0,9.9718,7.3793e+05
18149,35.524,38.543,0,2020,5,19,0,0,10,7.3793e+05
18149,35.524,38.543,0,2020,5,20,0,10,9.6259,7.3793e+05
18149,35.524,38.543,0,2020,5,21,0,0,9.6814,7.3793e+05
18149,35.524,38.543,0,2020,5,22,0,0,10,7.3793e+05
18149,35.524,38.543,0,2020,5,23,0,0,10,7.3793e+05
18149,35.524,38.543,0,2020,5,24,0,10,10,7.3794e+05
18149,35.524,38.543,0,2020,5,25,0,0,9.8794,7.3794e+05
18149,35.524,38.543,0,2020,5,26,0,0,9.9051,7.3794e+05
18149,35.524,38.543,0,2020,5,27,0,0,10,7.3794e+05
18179,39.242,39.368,0,2019,10,1,1,30,20.448,7.377e+05
18179,39.242,39.368,0,2019,10,2,0,0,20.472,7.377e+05
18179,39.242,39.368,0,2019,10,3,0,0,20.303,7.377e+05
18179,39.242,39.368,0,2019,10,4,0,0,20.387,7.377e+05
18179,39.242,39.368,0,2019,10,5,0,0,20.608,7.377e+05
18179,39.242,39.368,0,2019,10,6,0,0,20.521,7.377e+05
18179,39.242,39.368,0,2019,10,7,0,0,20.671,7.3771e+05
18179,39.242,39.368,0,2019,10,8,0,0,20.392,7.3771e+05
18179,39.242,39.368,0,2019,10,9,0,0,20.315,7.3771e+05
18179,39.242,39.368,0,2019,10,10,0,0,20.503,7.3771e+05
18179,39.242,39.368,0,2019,10,11,0,0,20.531,7.3771e+05
18179,39.242,39.368,0,2019,10,12,0,0,20.806,7.3771e+05
18179,39.242,39.368,0,2019,10,13,0,0,20.882,7.3771e+05
18179,39.242,39.368,0,2019,10,14,0,0,20.681,7.3771e+05
18179,39.242,39.368,0,2019,10,15,0,0,20.778,7.3771e+05
18179,39.242,39.368,0,2019,10,16,0,0,20.678,7.3771e+05
18179,39.242,39.368,0,2019,10,17,0,0,20.792,7.3772e+05
18179,39.242,39.368,0,2019,10,18,0,0,20.373,7.3772e+05
18179,39.242,39.368,0,2019,10,19,0,0,20.179,7.3772e+05
18179,39.242,39.368,0,2019,10,20,0,0,20.472,7.3772e+05
18179,39.242,39.368,0,2019,10,21,0,0,20.239,7.3772e+05
18179,39.242,39.368,0,2019,10,22,0,0,20.709,7.3772e+05
18179,39.242,39.368,0,2019,10,23,0,0,20.655,7.3772e+05
18179,39.242,39.368,0,2019,10,24,0,0,20.557,7.3772e+05
18179,39.242,39.368,0,2019,10,25,0,0,20.789,7.3772e+05
18179,39.242,39.368,0,2019,10,26,0,0,21.077,7.3772e+05
18179,39.242,39.368,0,2019,10,27,0,0,20.986,7.3773e+05
18179,39.242,39.368,0,2019,10,28,0,0,20.773,7.3773e+05
18179,39.242,39.368,0,2019,10,29,0,0,20.454,7.3773e+05
18179,39.242,39.368,0,2019,10,30,0,0,20.801,7.3773e+05
18179,39.242,39.368,0,2019,10,31,0,0,21.028,7.3773e+05
18179,39.242,39.368,0,2019,11,1,0,0,21.121,7.3773e+05
18179,39.242,39.368,0,2019,11,2,0,0,21.136,7.3773e+05
18179,39.242,39.368,0,2019,11,3,0,0,21.175,7.3773e+05
18179,39.242,39.368,0,2019,11,4,0,0,20.831,7.3773e+05
18179,39.242,39.368,0,2019,11,5,0,0,20.796,7.3773e+05
18179,39.242,39.368,0,2019,11,6,0,0,20.716,7.3774e+05
18179,39.242,39.368,0,2019,11,7,0,0,20.594,7.3774e+05
18179,39.242,39.368,0,2019,11,8,0,0,20.601,7.3774e+05
18179,39.242,39.368,0,2019,11,9,0,0,20.569,7.3774e+05
18179,39.242,39.368,0,2019,11,10,0,0,20.761,7.3774e+05
18179,39.242,39.368,0,2019,11,11,0,0,20.063,7.3774e+05
18179,39.242,39.368,0,2019,11,12,0,0,19.556,7.3774e+05
18179,39.242,39.368,0,2019,11,13,0,0,19.62,7.3774e+05
18179,39.242,39.368,0,2019,11,14,0,0,19.709,7.3774e+05
18179,39.242,39.368,0,2019,11,15,0,0,19.441,7.3774e+05
18179,39.242,39.368,0,2019,11,16,0,0,19.373,7.3775e+05
18179,39.242,39.368,0,2019,11,17,0,0,19.641,7.3775e+05
18179,39.242,39.368,0,2019,11,18,0,0,19.86,7.3775e+05
18179,39.242,39.368,0,2019,11,19,0,0,20.222,7.3775e+05
18179,39.242,39.368,0,2019,11,20,0,0,20.217,7.3775e+05
18179,39.242,39.368,0,2019,11,21,0,0,20.154,7.3775e+05
18179,39.242,39.368,0,2019,11,22,0,0,20.305,7.3775e+05
18179,39.242,39.368,0,2019,11,23,0,0,20.336,7.3775e+05
18179,39.242,39.368,0,2019,11,24,0,0,20.514,7.3775e+05
18179,39.242,39.368,0,2019,11,25,0,0,20.743,7.3775e+05
18179,39.242,39.368,0,2019,11,26,0,0,21.394,7.3776e+05
18179,39.242,39.368,0,2019,11,27,0,0,22.817,7.3776e+05
18179,39.242,39.368,0,2019,11,28,0,0,21.908,7.3776e+05
18179,39.242,39.368,0,2019,11,29,0,0,20.147,7.3776e+05
18179,39.242,39.368,0,2019,11,30,0,0,20.545,7.3776e+05
18179,39.242,39.368,0,2019,12,1,0,0,19.524,7.3776e+05
18179,39.242,39.368,0,2019,12,2,0,0,19.294,7.3776e+05
18179,39.242,39.368,0,2019,12,3,0,0,20.433,7.3776e+05
18179,39.242,39.368,0,2019,12,4,0,0,21.679,7.3776e+05
18179,39.242,39.368,0,2019,12,5,0,0,20.521,7.3776e+05
18179,39.242,39.368,0,2019,12,6,0,0,20.78,7.3777e+05
18179,39.242,39.368,0,2019,12,7,0,0,21,7.3777e+05
18179,39.242,39.368,0,2019,12,8,0,10,21.014,7.3777e+05
18179,39.242,39.368,0,2019,12,9,0,0,20.745,7.3777e+05
18179,39.242,39.368,0,2019,12,10,0,0,21,7.3777e+05
18179,39.242,39.368,0,2019,12,11,10,50,0.73239,7.3777e+05
18179,39.242,39.368,0,2019,12,12,0,0,0.88235,7.3777e+05
18179,39.242,39.368,0,2019,12,13,0,0,0.81119,7.3777e+05
18179,39.242,39.368,0,2019,12,14,0,0,1.1268,7.3777e+05
18179,39.242,39.368,0,2019,12,15,0,0,2.6993,7.3777e+05
18179,39.242,39.368,0,2019,12,16,0,0,1.1338,7.3778e+05
18179,39.242,39.368,0,2019,12,17,0,0,0.94406,7.3778e+05
18179,39.242,39.368,0,2019,12,18,0,0,1.4929,7.3778e+05
18179,39.242,39.368,0,2019,12,19,0,0,0.84507,7.3778e+05
18179,39.242,39.368,0,2019,12,20,0,0,0.54167,7.3778e+05
18179,39.242,39.368,0,2019,12,21,0,0,1.1408,7.3778e+05
18179,39.242,39.368,0,2019,12,22,0,0,0.80142,7.3778e+05
18179,39.242,39.368,0,2019,12,23,0,0,1.2028,7.3778e+05
18179,39.242,39.368,0,2019,12,24,0,0,1.305,7.3778e+05
18179,39.242,39.368,0,2019,12,25,0,0,1.5816,7.3778e+05
18179,39.242,39.368,0,2019,12,26,0,0,5.0504,7.3779e+05
18179,39.242,39.368,0,2019,12,27,0,0,12.6,7.3779e+05
18179,39.242,39.368,0,2019,12,28,0,0,16.326,7.3779e+05
18179,39.242,39.368,0,2019,12,29,0,0,33.972,7.3779e+05
18179,39.242,39.368,0,2019,12,30,0,0,56.266,7.3779e+05
18179,39.242,39.368,0,2019,12,31,0,0,47.657,7.3779e+05
18179,39.242,39.368,0,2020,1,1,0,0,39.168,7.3779e+05
18179,39.242,39.368,0,2020,1,2,0,0,33.979,7.3779e+05
18179,39.242,39.368,0,2020,1,3,0,0,34.35,7.3779e+05
18179,39.242,39.368,0,2020,1,4,0,0,44.521,7.3779e+05
18179,39.242,39.368,0,2020,1,5,0,0,45.401,7.378e+05
18179,39.242,39.368,0,2020,1,6,0,0,40.231,7.378e+05
18179,39.242,39.368,0,2020,1,7,0,0,45.681,7.378e+05
18179,39.242,39.368,0,2020,1,8,0,0,52.126,7.378e+05
18179,39.242,39.368,0,2020,1,9,0,0,47.063,7.378e+05
18179,39.242,39.368,0,2020,1,10,0,0,43.021,7.378e+05
18179,39.242,39.368,0,2020,1,11,0,0,42.549,7.378e+05
18179,39.242,39.368,0,2020,1,12,0,0,41.785,7.378e+05
18179,39.242,39.368,0,2020,1,13,0,0,40.93,7.378e+05
18179,39.242,39.368,0,2020,1,14,0,0,40.853,7.378e+05
18179,39.242,39.368,0,2020,1,15,0,0,40.049,7.3781e+05
18179,39.242,39.368,0,2020,1,16,0,0,40.701,7.3781e+05
18179,39.242,39.368,0,2020,1,17,0,0,40.701,7.3781e+05
18179,39.242,39.368,0,2020,1,18,0,0,39.671,7.3781e+05
18179,39.242,39.368,0,2020,1,19,0,0,40.306,7.3781e+05
18179,39.242,39.368,0,2020,1,20,0,0,49.979,7.3781e+05
18179,39.242,39.368,0,2020,1,21,0,0,50.176,7.3781e+05
18179,39.242,39.368,0,2020,1,22,0,0,50.292,7.3781e+05
18179,39.242,39.368,0,2020,1,23,0,0,49.483,7.3781e+05
18179,39.242,39.368,0,2020,1,24,0,0,52.531,7.3781e+05
18179,39.242,39.368,0,2020,1,25,0,0,56.736,7.3782e+05
18179,39.242,39.368,0,2020,1,26,0,0,56.257,7.3782e+05
18179,39.242,39.368,0,2020,1,27,0,0,56.132,7.3782e+05
18179,39.242,39.368,0,2020,1,28,0,0,56,7.3782e+05
18179,39.242,39.368,0,2020,1,29,0,0,54.706,7.3782e+05
18179,39.242,39.368,0,2020,1,30,0,0,65.531,7.3782e+05
18179,39.242,39.368,0,2020,1,31,0,0,97.444,7.3782e+05
18179,39.242,39.368,0,2020,2,1,0,0,88.667,7.3782e+05
18179,39.242,39.368,0,2020,2,2,0,0,85.694,7.3782e+05
18179,39.242,39.368,0,2020,2,3,0,0,84.049,7.3782e+05
18179,39.242,39.368,0,2020,2,4,0,0,98.113,7.3783e+05
18179,39.242,39.368,0,2020,2,5,0,0,113.08,7.3783e+05
18179,39.242,39.368,0,2020,2,6,0,0,110.53,7.3783e+05
18179,39.242,39.368,0,2020,2,7,0,0,98.458,7.3783e+05
18179,39.242,39.368,0,2020,2,8,0,0,93.43,7.3783e+05
18179,39.242,39.368,0,2020,2,9,0,0,89.483,7.3783e+05
18179,39.242,39.368,0,2020,2,10,0,0,87.528,7.3783e+05
18179,39.242,39.368,0,2020,2,11,0,0,86.091,7.3783e+05
18179,39.242,39.368,0,2020,2,12,0,0,93.285,7.3783e+05
18179,39.242,39.368,0,2020,2,13,0,0,104.94,7.3783e+05
18179,39.242,39.368,0,2020,2,14,0,0,103.07,7.3784e+05
18179,39.242,39.368,0,2020,2,15,0,0,100.28,7.3784e+05
18179,39.242,39.368,0,2020,2,16,0,0,97.764,7.3784e+05
18179,39.242,39.368,0,2020,2,17,0,0,99.867,7.3784e+05
18179,39.242,39.368,0,2020,2,18,0,0,104.94,7.3784e+05
18179,39.242,39.368,0,2020,2,19,0,0,109.31,7.3784e+05
18179,39.242,39.368,0,2020,2,20,0,0,105.84,7.3784e+05
18179,39.242,39.368,0,2020,2,21,0,0,102.7,7.3784e+05
18179,39.242,39.368,0,2020,2,22,0,0,114.19,7.3784e+05
18179,39.242,39.368,0,2020,2,23,0,0,115.76,7.3784e+05
18179,39.242,39.368,0,2020,2,24,0,0,97.713,7.3785e+05
18179,39.242,39.368,0,2020,2,25,0,0,87.084,7.3785e+05
18179,39.242,39.368,0,2020,2,26,0,0,80.324,7.3785e+05
18179,39.242,39.368,0,2020,2,27,0,0,78.146,7.3785e+05
18179,39.242,39.368,0,2020,2,28,0,0,77.162,7.3785e+05
18179,39.242,39.368,0,2020,2,29,0,0,74.826,7.3785e+05
18179,39.242,39.368,0,2020,3,1,0,0,74.056,7.3785e+05
18179,39.242,39.368,0,2020,3,2,0,0,67.778,7.3785e+05
18179,39.242,39.368,0,2020,3,3,0,0,64.811,7.3785e+05
18179,39.242,39.368,0,2020,3,4,0,0,61.154,7.3785e+05
18179,39.242,39.368,0,2020,3,5,0,0,58.049,7.3786e+05
18179,39.242,39.368,0,2020,3,6,0,0,54.161,7.3786e+05
18179,39.242,39.368,0,2020,3,7,0,0,50.056,7.3786e+05
18179,39.242,39.368,0,2020,3,8,0,0,45.458,7.3786e+05
18179,39.242,39.368,0,2020,3,9,0,0,41.229,7.3786e+05
18179,39.242,39.368,0,2020,3,10,0,0,38.657,7.3786e+05
18179,39.242,39.368,0,2020,3,11,0,0,35.965,7.3786e+05
18179,39.242,39.368,0,2020,3,12,0,0,32.324,7.3786e+05
18179,39.242,39.368,0,2020,3,13,0,0,27.44,7.3786e+05
18179,39.242,39.368,0,2020,3,14,0,0,24.479,7.3786e+05
18179,39.242,39.368,0,2020,3,15,0,0,21.147,7.3787e+05
18179,39.242,39.368,0,2020,3,16,0,0,16.056,7.3787e+05
18179,39.242,39.368,0,2020,3,17,0,0,13.451,7.3787e+05
18179,39.242,39.368,0,2020,3,18,0,0,11.063,7.3787e+05
18179,39.242,39.368,0,2020,3,19,0,0,7.8169,7.3787e+05
18179,39.242,39.368,0,2020,3,21,0,0,4.156,7.3787e+05
18179,39.242,39.368,0,2020,3,22,0,0,4.021,7.3787e+05
18179,39.242,39.368,0,2020,3,23,0,0,3.8741,7.3787e+05
18179,39.242,39.368,0,2020,3,24,0,0,4,7.3787e+05
18179,39.242,39.368,0,2020,3,25,0,0,4,7.3788e+05
18179,39.242,39.368,0,2020,3,26,0,0,3.8786,7.3788e+05
18179,39.242,39.368,0,2020,3,27,0,0,3.0809,7.3788e+05
18179,39.242,39.368,0,2020,3,28,0,0,2.5105,7.3788e+05
18179,39.242,39.368,0,2020,3,29,0,0,2.6084,7.3788e+05
18179,39.242,39.368,0,2020,3,30,0,0,3.4931,7.3788e+05
18179,39.242,39.368,0,2020,3,31,0,0,3.9774,7.3788e+05
18179,39.242,39.368,0,2020,4,1,0,0,3.7413,7.3788e+05
18179,39.242,39.368,0,2020,4,2,0,0,3.8112,7.3788e+05
18179,39.242,39.368,0,2020,4,3,0,0,3.6597,7.3788e+05
18179,39.242,39.368,0,2020,4,4,0,0,3.5486,7.3789e+05
18179,39.242,39.368,0,2020,4,5,0,0,3.8741,7.3789e+05
18179,39.242,39.368,0,2020,4,6,0,0,3.7552,7.3789e+05
18179,39.242,39.368,0,2020,4,7,0,0,3.8681,7.3789e+05
18179,39.242,39.368,0,2020,4,8,0,0,3.7778,7.3789e+05
18179,39.242,39.368,0,2020,4,9,0,0,3.8194,7.3789e+05
18179,39.242,39.368,0,2020,4,10,0,0,4.0069,7.3789e+05
18179,39.242,39.368,0,2020,4,11,0,0,4.1736,7.3789e+05
18179,39.242,39.368,0,2020,4,12,0,0,3.8462,7.3789e+05
18179,39.242,39.368,0,2020,4,13,0,0,4.2083,7.3789e+05
18179,39.242,39.368,0,2020,4,14,0,0,3.9306,7.379e+05
18179,39.242,39.368,0,2020,4,15,0,0,3.8819,7.379e+05
18179,39.242,39.368,0,2020,4,16,0,0,3.8188,7.379e+05
18179,39.242,39.368,0,2020,4,17,0,0,3.7021,7.379e+05
18179,39.242,39.368,0,2020,4,18,0,0,3.8873,7.379e+05
18179,39.242,39.368,0,2020,4,19,0,0,3.6569,7.379e+05
18179,39.242,39.368,0,2020,4,20,0,10,2.7857,7.379e+05
18179,39.242,39.368,0,2020,4,21,0,0,2.9722,7.379e+05
18179,39.242,39.368,0,2020,4,22,0,0,1.7361,7.379e+05
18179,39.242,39.368,0,2020,4,23,0,0,2.9167,7.379e+05
18179,39.242,39.368,0,2020,4,24,0,0,2.7361,7.3791e+05
18179,39.242,39.368,0,2020,4,25,0,0,2.0496,7.3791e+05
18179,39.242,39.368,0,2020,4,26,0,0,1.3706,7.3791e+05
18179,39.242,39.368,0,2020,4,27,0,0,1.3287,7.3791e+05
18179,39.242,39.368,0,2020,4,28,0,0,2.2448,7.3791e+05
18179,39.242,39.368,0,2020,4,29,0,0,2.2657,7.3791e+05
18179,39.242,39.368,0,2020,4,30,0,0,2.5357,7.3791e+05
18179,39.242,39.368,0,2020,5,1,0,0,3.6,7.3791e+05
18179,39.242,39.368,0,2020,5,2,0,0,1.7063,7.3791e+05
18179,39.242,39.368,0,2020,5,3,0,0,2.5986,7.3791e+05
18179,39.242,39.368,0,2020,5,4,0,0,3.036,7.3792e+05
18179,39.242,39.368,0,2020,5,5,0,0,3.0647,7.3792e+05
18179,39.242,39.368,0,2020,5,6,0,0,3.2695,7.3792e+05
18179,39.242,39.368,0,2020,5,7,0,0,3.3264,7.3792e+05
18179,39.242,39.368,0,2020,5,8,0,0,3.0423,7.3792e+05
18179,39.242,39.368,0,2020,5,9,0,0,2.9366,7.3792e+05
18179,39.242,39.368,0,2020,5,10,0,0,3.5957,7.3792e+05
18179,39.242,39.368,0,2020,5,11,0,0,3.5245,7.3792e+05
18179,39.242,39.368,0,2020,5,12,0,0,3.1806,7.3792e+05
18179,39.242,39.368,0,2020,5,13,0,0,3.0845,7.3792e+05
18179,39.242,39.368,0,2020,5,14,0,0,3.1597,7.3793e+05
18179,39.242,39.368,0,2020,5,15,0,0,3.1277,7.3793e+05
18179,39.242,39.368,0,2020,5,16,0,0,2.9574,7.3793e+05
18179,39.242,39.368,0,2020,5,17,0,0,3.1259,7.3793e+05
18179,39.242,39.368,0,2020,5,18,0,0,2.7413,7.3793e+05
18179,39.242,39.368,0,2020,5,19,0,0,2.8819,7.3793e+05
18179,39.242,39.368,0,2020,5,20,0,0,4,7.3793e+05
18179,39.242,39.368,0,2020,5,22,9,30,2.6437,7.3793e+05
18179,39.242,39.368,0,2020,5,23,0,0,3.5429,7.3793e+05
18179,39.242,39.368,0,2020,5,24,0,0,3.0625,7.3794e+05
18179,39.242,39.368,0,2020,5,25,0,0,3.1111,7.3794e+05
18179,39.242,39.368,0,2020,5,26,0,0,3.2292,7.3794e+05
18179,39.242,39.368,0,2020,5,27,0,0,3.25,7.3794e+05
18179,39.242,39.368,0,2020,5,28,0,0,3.0347,7.3794e+05
18179,39.242,39.368,0,2020,5,29,0,0,2.75,7.3794e+05
18179,39.242,39.368,0,2020,5,30,0,0,3.2847,7.3794e+05
18179,39.242,39.368,0,2020,5,31,0,0,3.3958,7.3794e+05
18179,39.242,39.368,0,2020,6,1,0,0,3.4167,7.3794e+05
18179,39.242,39.368,0,2020,6,2,0,0,3.036,7.3794e+05
18179,39.242,39.368,0,2020,6,3,0,0,2.6993,7.3795e+05
18179,39.242,39.368,0,2020,6,4,0,0,3.028,7.3795e+05
18179,39.242,39.368,0,2020,6,5,0,0,2.6761,7.3795e+05
18179,39.242,39.368,0,2020,6,6,0,0,2.9583,7.3795e+05
18179,39.242,39.368,0,2020,6,7,0,0,2.6853,7.3795e+05
18179,39.242,39.368,0,2020,6,8,0,0,2.8298,7.3795e+05
18179,39.242,39.368,0,2020,6,9,0,0,3.4375,7.3795e+05
18179,39.242,39.368,0,2020,6,10,0,0,3.2083,7.3795e+05
18179,39.242,39.368,0,2020,6,11,0,0,3.0833,7.3795e+05
18179,39.242,39.368,0,2020,6,12,0,0,3.4965,7.3795e+05
18179,39.242,39.368,0,2020,6,13,0,0,3.1875,7.3796e+05
18179,39.242,39.368,0,2020,6,14,0,0,3.3885,7.3796e+05
18179,39.242,39.368,0,2020,6,15,0,0,3.1915,7.3796e+05
18179,39.242,39.368,0,2020,6,16,0,0,3.028,7.3796e+05
18179,39.242,39.368,0,2020,6,17,0,0,2.8125,7.3796e+05
18179,39.242,39.368,0,2020,6,18,0,0,3.0699,7.3796e+05
18179,39.242,39.368,0,2020,6,19,0,0,3.2657,7.3796e+05
18179,39.242,39.368,0,2020,6,20,0,0,3.2254,7.3796e+05
18179,39.242,39.368,0,2020,6,21,0,0,2.7394,7.3796e+05
18179,39.242,39.368,0,2020,6,22,0,0,2.375,7.3796e+05
18179,39.242,39.368,0,2020,6,23,0,0,2.4859,7.3797e+05
18179,39.242,39.368,0,2020,6,24,0,0,2.3958,7.3797e+05
18179,39.242,39.368,0,2020,6,25,0,0,2.5347,7.3797e+05
18179,39.242,39.368,0,2020,6,26,0,0,2.3776,7.3797e+05
18179,39.242,39.368,0,2020,6,27,0,0,2.8542,7.3797e+05
18179,39.242,39.368,0,2020,6,28,0,0,2.9718,7.3797e+05
18179,39.242,39.368,0,2020,6,29,0,0,2.9441,7.3797e+05
18179,39.242,39.368,0,2020,6,30,0,0,2.6214,7.3797e+05
18179,39.242,39.368,0,2020,7,1,0,0,2.2098,7.3797e+05
18179,39.242,39.368,0,2020,7,2,0,0,2.1111,7.3797e+05
18179,39.242,39.368,0,2020,7,3,0,0,1.7153,7.3798e+05
18179,39.242,39.368,0,2020,7,4,0,0,1.8819,7.3798e+05
18179,39.242,39.368,0,2020,7,5,0,10,1.8582,7.3798e+05
18179,39.242,39.368,0,2020,7,6,0,0,1.9028,7.3798e+05
18179,39.242,39.368,0,2020,7,7,0,0,2.4437,7.3798e+05
18179,39.242,39.368,0,2020,7,8,0,0,2.6597,7.3798e+05
18179,39.242,39.368,0,2020,7,9,0,0,2.1608,7.3798e+05
18179,39.242,39.368,0,2020,7,10,0,0,2.6806,7.3798e+05
18179,39.242,39.368,0,2020,7,11,0,0,2.7083,7.3798e+05
18179,39.242,39.368,0,2020,7,12,0,0,2.8403,7.3798e+05
18179,39.242,39.368,0,2020,7,13,0,0,2.4722,7.3799e+05
18179,39.242,39.368,0,2020,7,14,0,0,2.1528,7.3799e+05
18179,39.242,39.368,0,2020,7,15,0,0,2.2292,7.3799e+05
18179,39.242,39.368,0,2020,7,16,0,0,2.6181,7.3799e+05
18179,39.242,39.368,0,2020,7,17,0,0,2.3611,7.3799e+05
18179,39.242,39.368,0,2020,7,18,0,0,1.9444,7.3799e+05
18179,39.242,39.368,0,2020,7,19,0,0,1.6597,7.3799e+05
18179,39.242,39.368,0,2020,7,20,0,0,2.0903,7.3799e+05
18179,39.242,39.368,0,2020,7,21,0,0,1.6458,7.3799e+05
18179,39.242,39.368,0,2020,7,22,0,0,1.5139,7.3799e+05
18179,39.242,39.368,0,2020,7,23,0,0,1.7917,7.38e+05
18179,39.242,39.368,0,2020,7,24,0,0,1.5417,7.38e+05
18179,39.242,39.368,0,2020,7,25,0,10,1.7413,7.38e+05
18179,39.242,39.368,0,2020,7,26,0,0,1.6736,7.38e+05
18179,39.242,39.368,0,2020,7,27,0,0,1.7203,7.38e+05
18179,39.242,39.368,0,2020,7,28,0,0,2.3403,7.38e+05
18179,39.242,39.368,0,2020,7,29,0,0,2.1399,7.38e+05
18179,39.242,39.368,0,2020,7,30,0,0,2.1736,7.38e+05
18179,39.242,39.368,0,2020,7,31,0,0,2.2867,7.38e+05
18179,39.242,39.368,0,2020,8,1,0,0,2.3125,7.38e+05
18179,39.242,39.368,0,2020,8,2,0,0,2.2917,7.3801e+05
18179,39.242,39.368,0,2020,8,3,0,0,2.035,7.3801e+05
18179,39.242,39.368,0,2020,8,4,0,0,1.8819,7.3801e+05
18179,39.242,39.368,0,2020,8,5,0,0,1.4514,7.3801e+05
18179,39.242,39.368,0,2020,8,6,0,0,1.3681,7.3801e+05
18179,39.242,39.368,0,2020,8,7,0,0,1.2847,7.3801e+05
18179,39.242,39.368,0,2020,8,8,0,0,1.3611,7.3801e+05
18179,39.242,39.368,0,2020,8,9,0,0,1.4097,7.3801e+05
18179,39.242,39.368,0,2020,8,10,0,0,1.4028,7.3801e+05
18179,39.242,39.368,0,2020,8,11,0,0,2.3497,7.3801e+05
18179,39.242,39.368,0,2020,8,12,0,0,2.0903,7.3802e+05
18179,39.242,39.368,0,2020,8,13,0,0,1.9375,7.3802e+05
18179,39.242,39.368,0,2020,8,14,0,0,1.8601,7.3802e+05
18179,39.242,39.368,0,2020,8,15,0,0,1.8819,7.3802e+05
18179,39.242,39.368,0,2020,8,16,0,0,1.4167,7.3802e+05
18179,39.242,39.368,0,2020,8,17,0,0,1.5594,7.3802e+05
18179,39.242,39.368,0,2020,8,18,0,0,1.7778,7.3802e+05
18179,39.242,39.368,0,2020,8,19,0,0,2.2083,7.3802e+05
18179,39.242,39.368,0,2020,8,20,0,0,2.2292,7.3802e+05
18179,39.242,39.368,0,2020,8,21,0,0,1.7778,7.3802e+05
18179,39.242,39.368,0,2020,8,22,0,0,1.7832,7.3803e+05
18179,39.242,39.368,0,2020,8,23,0,0,2.1806,7.3803e+05
18179,39.242,39.368,0,2020,8,24,0,0,1.75,7.3803e+05
18179,39.242,39.368,0,2020,8,25,0,0,1.5764,7.3803e+05
18179,39.242,39.368,0,2020,8,26,0,0,1.8194,7.3803e+05
18179,39.242,39.368,0,2020,8,27,0,0,2.1888,7.3803e+05
18179,39.242,39.368,0,2020,8,28,0,0,2.0417,7.3803e+05
18179,39.242,39.368,0,2020,8,29,0,0,1.9928,7.3803e+05
18179,39.242,39.368,0,2020,8,30,0,0,0.52817,7.3803e+05
18179,39.242,39.368,0,2020,8,31,0,0,0.5035,7.3803e+05
18179,39.242,39.368,0,2020,9,1,0,0,0.43357,7.3804e+05
18179,39.242,39.368,0,2020,9,2,0,0,1.4825,7.3804e+05
18179,39.242,39.368,0,2020,9,3,0,0,1.6993,7.3804e+05
18179,39.242,39.368,0,2020,9,4,0,0,1.1875,7.3804e+05
18179,39.242,39.368,0,2020,9,5,0,0,1.2098,7.3804e+05
18179,39.242,39.368,0,2020,9,6,0,0,1.1389,7.3804e+05
18179,39.242,39.368,0,2020,9,7,0,0,1.0986,7.3804e+05
18179,39.242,39.368,0,2020,9,8,0,0,0.91667,7.3804e+05
18179,39.242,39.368,0,2020,9,9,0,0,1.6224,7.3804e+05
18179,39.242,39.368,0,2020,9,10,0,0,1,7.3804e+05
18179,39.242,39.368,0,2020,9,11,0,0,1.007,7.3805e+05
18179,39.242,39.368,0,2020,9,12,0,0,1.4931,7.3805e+05
18179,39.242,39.368,0,2020,9,13,0,0,1.669,7.3805e+05
18179,39.242,39.368,0,2020,9,14,0,0,1.2708,7.3805e+05
18179,39.242,39.368,0,2020,9,15,0,0,1.3217,7.3805e+05
18179,39.242,39.368,0,2020,9,16,0,0,1.007,7.3805e+05
18179,39.242,39.368,0,2020,9,17,0,0,1.4718,7.3805e+05
18179,39.242,39.368,0,2020,9,18,0,0,1.5764,7.3805e+05
18179,39.242,39.368,0,2020,9,19,0,0,1.9514,7.3805e+05
18179,39.242,39.368,0,2020,9,20,0,0,1.972,7.3805e+05
18179,39.242,39.368,0,2020,9,21,0,0,2.1042,7.3806e+05
18179,39.242,39.368,0,2020,9,22,0,0,2,7.3806e+05
18179,39.242,39.368,0,2020,9,23,0,0,1.9301,7.3806e+05
18179,39.242,39.368,0,2020,9,24,0,0,1.8732,7.3806e+05
